	0.0	1e-05	2e-05	3e-05	4e-05	5e-05	6e-05	7e-05	8e-05	9e-05	0.0001	0.0002	0.0003	0.0004	0.0005	0.0006	0.0007	0.0008	0.0009	0.001	0.002	0.003	0.004	0.005	0.006	0.007	0.008	0.009	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1.0

0.0001	3.94125109110354e-10	3.61981036473546e-8	6.60340217160200e-8	9.12788728849528e-8	1.12909822406446e-7	1.31666792530312e-7	1.48071824960458e-7	1.62544720102580e-7	1.75416803419986e-7	1.86923133872994e-7	1.97286802496833e-7	2.62892494903594e-7	2.95698901677608e-7	3.15379831337029e-7	3.28496148815947e-7	3.37878039543897e-7	3.44894181461894e-7	3.50363119727131e-7	3.54734552407980e-7	3.58326346040372e-7	3.75363947031232e-7	3.81412893903771e-7	3.84495338737200e-7	3.86388613434287e-7	3.87647208597645e-7	3.88553380578686e-7	3.89238998091584e-7	3.89778130937794e-7	3.90215470501696e-7	3.92135664773319e-7	3.92790567071630e-7	3.93122131426392e-7	3.93302940612153e-7	3.93441443142697e-7	3.93543758017047e-7	3.93602157224479e-7	3.93667949297490e-7	3.93724047426646e-7	3.93910454715672e-7	3.93970394806003e-7	3.93979689565772e-7	3.94001984781229e-7	3.94023356384289e-7	3.94044797579382e-7	3.94046034843285e-7	3.94028368340425e-7	3.94035262771991e-7	
0.0002	3.88401847987612e-10	1.88690678093735e-8	3.56701441300483e-8	5.10099278665904e-8	6.50702893266585e-8	7.80039377799693e-8	8.99451674335975e-8	1.01000313910261e-7	1.11263571151510e-7	1.20822920959551e-7	1.29743058608794e-7	1.94407614030126e-7	2.33210424134932e-7	2.59077370486643e-7	2.77550518830154e-7	2.91400741511977e-7	3.02184043664013e-7	3.10790978608874e-7	3.17842974778028e-7	3.23732867169513e-7	3.53124037801361e-7	3.64146969889083e-7	3.69900578365544e-7	3.73453130699498e-7	3.75879466857744e-7	3.77615370337702e-7	3.78926142822247e-7	3.79949914661194e-7	3.80770783350404e-7	3.84533566062227e-7	3.85801255326452e-7	3.86456102626812e-7	3.86833258253524e-7	3.87081088529609e-7	3.87275655610952e-7	3.87401231048083e-7	3.87516113211932e-7	3.87608014423077e-7	3.87985624280819e-7	3.88113285559564e-7	3.88161629131382e-7	3.88190833640939e-7	3.88236046674744e-7	3.88258962084140e-7	3.88263637094190e-7	3.88248909001007e-7	3.88259944907367e-7	
0.0003	3.82866355254372e-10	1.27221944402052e-8	2.42896881067768e-8	3.51565498678239e-8	4.53830171765565e-8	5.50261728600699e-8	6.41319520132524e-8	7.27471173392130e-8	8.09067884499354e-8	8.86501066335723e-8	9.60037803242726e-8	1.53371502757510e-7	1.91622127695487e-7	2.18931647878546e-7	2.39419601993255e-7	2.55350919426094e-7	2.68105745508508e-7	2.78539123111671e-7	2.87229973364845e-7	2.94579010021210e-7	3.32953990202226e-7	3.48051543087178e-7	3.56151917177759e-7	3.61176126878329e-7	3.64616327130330e-7	3.67109200059630e-7	3.68994832742376e-7	3.70487618328711e-7	3.71685639765973e-7	3.77164191926948e-7	3.79038172549175e-7	3.79982334098808e-7	3.80527532134192e-7	3.80922931512628e-7	3.81185251199034e-7	3.81375890478814e-7	3.81538269583977e-7	3.81685913392708e-7	3.82249207566531e-7	3.82420976143143e-7	3.82507204866846e-7	3.82564936817498e-7	3.82613580491039e-7	3.82639227235968e-7	3.82645915610878e-7	3.82635112079548e-7	3.82651079952368e-7	
0.0004	3.77508699498973e-10	9.57442237050474e-9	1.83332006661468e-8	2.66848053973231e-8	3.46575475489670e-8	4.22747615760218e-8	4.95614616424408e-8	5.65360879955567e-8	6.32242214368557e-8	6.96335592873016e-8	7.57913152039098e-8	1.26067122062236e-7	1.61976139154175e-7	1.88903686623432e-7	2.09853163188217e-7	2.26609758149029e-7	2.40315262646050e-7	2.51744783112320e-7	2.61412353108784e-7	2.69694156900729e-7	3.14588321026964e-7	3.33072100717489e-7	3.43145003409572e-7	3.49492792190782e-7	3.53866124001169e-7	3.57049558531961e-7	3.59463962803360e-7	3.61371219267750e-7	3.62920337115956e-7	3.70015603452311e-7	3.72448154641591e-7	3.73690661734841e-7	3.74418437424229e-7	3.74914616814600e-7	3.75284024255311e-7	3.75537434918603e-7	3.75745859632830e-7	3.75926603197189e-7	3.76649321869870e-7	3.76905916809349e-7	3.77008502592983e-7	3.77073005525952e-7	3.77144880768769e-7	3.77173812037909e-7	3.77183495497333e-7	3.77177699505393e-7	3.77198742993427e-7	
0.0005	3.72253946594783e-10	7.66232845980841e-9	1.46720033727731e-8	2.14172883395353e-8	2.79130716162508e-8	3.41712338629098e-8	4.02080049611998e-8	4.60312136285417e-8	5.16537806767848e-8	5.70861637164716e-8	6.23379421725903e-8	1.06596125131602e-7	1.39792175336178e-7	1.65617966470694e-7	1.86267933343471e-7	2.03168639114081e-7	2.17248667286747e-7	2.29170041349048e-7	2.39384915651578e-7	2.48233164600145e-7	2.97803849151714e-7	3.19051090057414e-7	3.30860181802607e-7	3.38362868871792e-7	3.43577318858923e-7	3.47390353825666e-7	3.50290876962721e-7	3.52601049910986e-7	3.54477027299720e-7	3.63096073943232e-7	3.66062271412834e-7	3.67591589133072e-7	3.68474687527169e-7	3.69088727892456e-7	3.69541100902195e-7	3.69855243269234e-7	3.70108073393040e-7	3.70321095684132e-7	3.71218590076512e-7	3.71537503493981e-7	3.71676047278590e-7	3.71747369636335e-7	3.71823579113826e-7	3.71855097605325e-7	3.71868174158815e-7	3.71889011490830e-7	3.71895545058751e-7	
0.0006	3.67165606177508e-10	6.37779867868529e-9	1.21946179654634e-8	1.78268725573369e-8	2.32831216557899e-8	2.85715190777930e-8	3.36996183925317e-8	3.86745684391374e-8	4.35031389609931e-8	4.81916138801042e-8	5.27459755534157e-8	9.20348764242668e-8	1.22587514040562e-7	1.47032462848716e-7	1.67038786558051e-7	1.83698921414425e-7	1.97811404811952e-7	2.09894315441425e-7	2.20372348586667e-7	2.29536041865971e-7	2.82427423604384e-7	3.05936304544603e-7	3.19224567737837e-7	3.27767232970194e-7	3.33721121684195e-7	3.38107899454334e-7	3.41474027830317e-7	3.44138317439097e-7	3.46299222373092e-7	3.56373267457067e-7	3.59869296521904e-7	3.61634080962786e-7	3.62706986754140e-7	3.63414517483439e-7	3.63947123286849e-7	3.64320046190938e-7	3.64615890976006e-7	3.64880193279748e-7	3.65947231905493e-7	3.66306599888832e-7	3.66460548073256e-7	3.66579747144167e-7	3.66638764888569e-7	3.66694540962903e-7	3.66712257649599e-7	3.66716806784971e-7	3.66731145824274e-7	
0.0007	3.62215921206375e-10	5.45583580059027e-9	1.04081642611176e-8	1.52248033700464e-8	1.99111408213989e-8	2.44721359243524e-8	2.89141913383272e-8	3.32407489418300e-8	3.74560462376063e-8	4.15641434048704e-8	4.55689403141185e-8	8.07313391426531e-8	1.08865830301286e-7	1.31884769847800e-7	1.51064820017856e-7	1.67289875430630e-7	1.81201338916038e-7	1.93264293692084e-7	2.03816156629970e-7	2.13122147592509e-7	2.68295805900970e-7	2.93646625084638e-7	3.08206512151404e-7	3.17651899328403e-7	3.24288393646407e-7	3.29197859111678e-7	3.32973932558814e-7	3.35984116522401e-7	3.38428513955028e-7	3.49835918610863e-7	3.53838390173098e-7	3.55868591094456e-7	3.57084960004785e-7	3.57902633154322e-7	3.58512753804109e-7	3.58942453110966e-7	3.59279973760346e-7	3.59574218391387e-7	3.60805699933451e-7	3.61224387859159e-7	3.61413589725412e-7	3.61519230280394e-7	3.61602240387266e-7	3.61661822624469e-7	3.61684859832361e-7	3.61695837748463e-7	3.61696862506974e-7	
0.0008	3.57395263914384e-10	4.76214818347220e-9	9.05967810369394e-9	1.32536526303379e-8	1.73474551801175e-8	2.13454853958944e-8	2.52501632883057e-8	2.90644152774585e-8	3.27928610962569e-8	3.64367853999268e-8	4.00009522222286e-8	7.17187641927873e-8	9.76695267848490e-8	1.19299115838349e-7	1.37599445971360e-7	1.53281932730660e-7	1.66877524113527e-7	1.78779546450082e-7	1.89267743624886e-7	1.98605996596110e-7	2.55254976120025e-7	2.82094088636522e-7	2.97759667474753e-7	3.08018856966264e-7	3.15252270370532e-7	3.20637539300354e-7	3.24790063442363e-7	3.28102232458902e-7	3.30810247125910e-7	3.43511269992703e-7	3.47978819714917e-7	3.50244783093567e-7	3.51618978534929e-7	3.52542805727174e-7	3.53208410459342e-7	3.53693277473902e-7	3.54090563523746e-7	3.54413737104606e-7	3.55804990198733e-7	3.56281158833424e-7	3.56485713779846e-7	3.56618133361203e-7	3.56705542874845e-7	3.56768605009930e-7	3.56796159752100e-7	3.56813688109570e-7	3.56823928511031e-7	
0.0009	3.52701529183705e-10	4.22132860162651e-9	8.00577590368980e-9	1.17089492617159e-8	1.53337228450818e-8	1.88818277515912e-8	2.23565112146843e-8	2.57588867631479e-8	2.90924390291823e-8	3.23577076908979e-8	3.55583625336886e-8	6.43634329893350e-8	8.83701088576069e-8	1.08687808119488e-7	1.26101963931085e-7	1.41191309792767e-7	1.54398468057499e-7	1.66048075870376e-7	1.76407953891807e-7	1.85672980166193e-7	2.43213263362881e-7	2.71245508572330e-7	2.87825549626156e-7	2.98801850151216e-7	3.06587351709698e-7	3.12405414297056e-7	3.16920866321365e-7	3.20512130436663e-7	3.23447452725081e-7	3.37349024229703e-7	3.42279889682948e-7	3.44791608142334e-7	3.46298734138696e-7	3.47325196047215e-7	3.48063734221904e-7	3.48601653683006e-7	3.49037866999629e-7	3.49389069702971e-7	3.50935872368794e-7	3.51449235426370e-7	3.51687143111370e-7	3.51846297218879e-7	3.51937864021681e-7	3.52005431335079e-7	3.52038369707031e-7	3.52044234751277e-7	3.52062689560372e-7	
0.001	3.48130002101941e-10	3.78801250628229e-9	7.16042022749520e-9	1.04674015363403e-8	1.37110130098921e-8	1.68923000674110e-8	2.00147263268872e-8	2.30781786438282e-8	2.60838188841946e-8	2.90360582369686e-8	3.19335005632622e-8	5.82561348488652e-8	8.05322869007374e-8	9.96252061930018e-8	1.16175825859090e-7	1.30655202885874e-7	1.43434948614219e-7	1.54791272669883e-7	1.64956420388874e-7	1.74100825196776e-7	2.32038529867777e-7	2.61011738895913e-7	2.78397528257474e-7	2.89989210454724e-7	2.98269830896607e-7	3.04481086817414e-7	3.09312734891444e-7	3.13178719444227e-7	3.16342420980941e-7	3.31375590500969e-7	3.36730996818394e-7	3.39478997689208e-7	3.41114291319422e-7	3.42239996343802e-7	3.43048902952784e-7	3.43638474606359e-7	3.44112277294320e-7	3.44509630197309e-7	3.46187900916565e-7	3.46756631709572e-7	3.47028401343737e-7	3.47194145400473e-7	3.47290432055838e-7	3.47361795473728e-7	3.47401813701002e-7	3.47414712322119e-7	3.47422541772193e-7	
0.002	3.08174978667484e-10	1.83596961901484e-9	3.34870859748261e-9	4.84648437773040e-9	6.32973556487512e-9	7.79832876234613e-9	9.25287598062215e-9	1.06930905577926e-8	1.21196819709203e-8	1.35329888090338e-8	1.49324739204321e-8	2.82281473636887e-8	4.03708987168046e-8	5.15014589712164e-8	6.17428352261103e-8	7.11978482475753e-8	7.99540591791503e-8	8.80817047157859e-8	9.56548868395367e-8	1.02719569103808e-7	1.53966963443108e-7	1.84726146961263e-7	2.05232658513003e-7	2.19887886362597e-7	2.30876203721136e-7	2.39430525332893e-7	2.46270188320976e-7	2.51874822892468e-7	2.56541410711517e-7	2.79855872693357e-7	2.88602205954921e-7	2.93193017589176e-7	2.95998659287004e-7	2.97904571268510e-7	2.99273300478385e-7	3.00315692277314e-7	3.01141510239866e-7	3.01800894197544e-7	3.04764189571771e-7	3.05768264150531e-7	3.06240011079738e-7	3.06513240377051e-7	3.06704171835778e-7	3.06821879382720e-7	3.06887041392674e-7	3.06910134836492e-7	3.06929577295597e-7	
0.003	2.76432274885281e-10	1.19021338621746e-9	2.09796533650935e-9	2.99969478542913e-9	3.89557113516572e-9	4.78554942508093e-9	5.66990069721542e-9	6.54807556531679e-9	7.42114160809390e-9	8.28802231547089e-9	9.14960724468975e-9	1.74695198073285e-8	2.52861242298839e-8	3.26453260281744e-8	3.95829729082590e-8	4.61377308908911e-8	5.23387700712427e-8	5.82105179231142e-8	6.37874876595953e-8	6.90823714222945e-8	1.10405418082151e-7	1.37971207211719e-7	1.57670574321265e-7	1.72451713868186e-7	1.83953629520160e-7	1.93149430392128e-7	2.00675381785606e-7	2.06949382145068e-7	2.12260812967078e-7	2.39967384560491e-7	2.50887894047130e-7	2.56720867815479e-7	2.60354296262113e-7	2.62837907467543e-7	2.64631501118775e-7	2.66010437419634e-7	2.67085355933031e-7	2.67926843603179e-7	2.71880534499463e-7	2.73207636275273e-7	2.73839783298665e-7	2.74222183055477e-7	2.74457019642413e-7	2.74616227844297e-7	2.74713221910376e-7	2.74760862816411e-7	2.74766014402932e-7	
0.004	2.50616194786253e-10	8.71564446334352e-10	1.48940649491964e-9	2.10423651411966e-9	2.71605865976628e-9	3.32483257439430e-9	3.93060617886018e-9	4.53337458524654e-9	5.13312047798406e-9	5.73019066819349e-9	6.32433229176952e-9	1.21095145234869e-8	1.76267663858374e-8	2.28934964400954e-8	2.79274535959072e-8	3.27424436316814e-8	3.73540266708000e-8	4.17753365998012e-8	4.60133316769110e-8	5.00860682123551e-8	8.33485523876834e-8	1.07125203086711e-7	1.24965773217433e-7	1.38852501962941e-7	1.49964787574829e-7	1.59057423684227e-7	1.66633999384242e-7	1.73052794330195e-7	1.78544201791952e-7	2.08348559332541e-7	2.20630202195369e-7	2.27320624953067e-7	2.31530832599921e-7	2.34436465753630e-7	2.36546115024136e-7	2.38165752626948e-7	2.39429869941583e-7	2.40450615706557e-7	2.45143765059368e-7	2.46739107851598e-7	2.47504123462767e-7	2.47955217093172e-7	2.48252802276482e-7	2.48437019673977e-7	2.48541542816628e-7	2.48597258883057e-7	2.48624677978891e-7	
0.005	2.29220402511123e-10	6.83114019171541e-10	1.13516046371241e-9	1.58546482395440e-9	2.03399141762801e-9	2.48077227790201e-9	2.92565926014332e-9	3.36894449751467e-9	3.81052385611183e-9	4.25018903559495e-9	4.68833419409136e-9	8.97680957290085e-9	1.31036392956624e-8	1.70791319871983e-8	2.09099887311995e-8	2.46047537071373e-8	2.81706934848215e-8	3.16128055958853e-8	3.49407451239039e-8	3.81566947604050e-8	6.52838034705140e-8	8.56462463712654e-8	1.01496153530387e-7	1.14179303804736e-7	1.24569132179568e-7	1.33227459630124e-7	1.40551271634634e-7	1.46824333797566e-7	1.52271755277976e-7	1.82796319368933e-7	1.95880801466631e-7	2.03147149488670e-7	2.07777502376697e-7	2.10992840740847e-7	2.13327421603249e-7	2.15129804940986e-7	2.16551190383466e-7	2.17687627456630e-7	2.22983456292969e-7	2.24795006411540e-7	2.25671314259140e-7	2.26186966083718e-7	2.26511270376146e-7	2.26720650532732e-7	2.26841318371964e-7	2.26916489327520e-7	2.26931342490243e-7	
0.006	2.11193511585399e-10	5.59261077153505e-10	9.06175380031513e-10	1.25193144914385e-9	1.59659326219570e-9	1.94014452124215e-9	2.28247961268107e-9	2.62373871024572e-9	2.96390584817397e-9	3.30282541206553e-9	3.64085824956475e-9	6.96041372791243e-9	1.01749993049225e-8	1.32901712504945e-8	1.63091732912235e-8	1.92378584781121e-8	2.20795080826961e-8	2.48378689560493e-8	2.75164655991804e-8	3.01186518881222e-8	5.25791025872867e-8	7.00694268889848e-8	8.40697121526833e-8	9.55361830994395e-8	1.05091628690431e-7	1.13185654932316e-7	1.20119712063074e-7	1.26129844666764e-7	1.31396077121088e-7	1.61798741402194e-7	1.75332104299715e-7	1.82973595578323e-7	1.87889348898186e-7	1.91320393101013e-7	1.93833523407153e-7	1.95775267448554e-7	1.97318858213954e-7	1.98545445559611e-7	2.04318201948763e-7	2.06305567308865e-7	2.07265880299678e-7	2.07831428412234e-7	2.08189336752962e-7	2.08413331091177e-7	2.08566580901777e-7	2.08637694009858e-7	2.08669672621666e-7	
