	0.0	1e-05	2e-05	3e-05	4e-05	5e-05	6e-05	7e-05	8e-05	9e-05	0.0001	0.0002	0.0003	0.0004	0.0005	0.0006	0.0007	0.0008	0.0009	0.001	0.002	0.003	0.004	0.005	0.006	0.007	0.008	0.009	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1.0

0.0001	9.98430213574033e-6	9.11225446392069e-6	8.38553554331939e-6	7.77059723309624e-6	7.24307712701176e-6	6.78661226854719e-6	6.38682059839957e-6	6.03402927783481e-6	5.72072026849326e-6	5.44005725448313e-6	5.18771463350216e-6	3.58903534589288e-6	2.78988879086411e-6	2.31039977287893e-6	1.99072683041634e-6	1.76246924949061e-6	1.59117440066518e-6	1.45800682224801e-6	1.35145805385335e-6	1.26433699636916e-6	8.49233158466832e-7	7.01948480330937e-7	6.26484014210787e-7	5.80646171260685e-7	5.49815982417907e-7	5.27673996139405e-7	5.11003663394091e-7	4.98002497768054e-7	4.87581820162370e-7	4.40331576384502e-7	4.24491078656915e-7	4.16555748536261e-7	4.11769902057962e-7	4.08596349946937e-7	4.06332372592033e-7	4.04615420854731e-7	4.03301148216711e-7	4.02253507190783e-7	3.97485436617389e-7	3.95915761183833e-7	3.95130435824168e-7	3.94695588197145e-7	3.94432030974150e-7	3.94270895585319e-7	3.94158110512000e-7	3.94077706894923e-7	3.94064789268348e-7	
0.0002	4.99224623861768e-6	4.77283153315399e-6	4.57354308490550e-6	4.39151326771297e-6	4.22458339220965e-6	4.07094017608274e-6	3.92926758412200e-6	3.79802606848196e-6	3.67609701384509e-6	3.56271398215568e-6	3.45683178746500e-6	2.68920012316744e-6	2.22874759506153e-6	1.92177091540725e-6	1.70248682421787e-6	1.53800617391709e-6	1.41013639145064e-6	1.30775328029022e-6	1.22403404053565e-6	1.15431653567370e-6	8.05510379963646e-7	6.74712779995127e-7	6.06166596582050e-7	5.64006585177134e-7	5.35474886018493e-7	5.14844249688059e-7	4.99243429486254e-7	4.87031763342328e-7	4.77212121965657e-7	4.32521927990541e-7	4.17426345112760e-7	4.09861374162790e-7	4.05293471838652e-7	4.02239964662606e-7	4.00075191964949e-7	3.98429818539067e-7	3.97167553312836e-7	3.96157719649123e-7	3.91587534132757e-7	3.90086719173816e-7	3.89340803003529e-7	3.88912972137971e-7	3.88673339592135e-7	3.88513702005911e-7	3.88404366757879e-7	3.88326909967945e-7	3.88318138419534e-7	
0.0003	3.32819135596998e-6	3.23314142623803e-6	3.14394738620973e-6	3.06024574040590e-6	2.98138719565357e-6	2.90711707370430e-6	2.83689632586649e-6	2.77054953183493e-6	2.70762135769424e-6	2.64799497443336e-6	2.59127966136699e-6	2.14924671206713e-6	1.85464617157971e-6	1.64411138494639e-6	1.48627015455187e-6	1.36348619534646e-6	1.26531013353412e-6	1.18496872281382e-6	1.11800160782850e-6	1.06132085294668e-6	7.65717967648838e-7	6.49230471774829e-7	5.86970893288616e-7	5.48172927548829e-7	5.21709059904964e-7	5.02488621741210e-7	4.87891172840278e-7	4.76449812110745e-7	4.67223633126533e-7	4.24945891844570e-7	4.10589059148998e-7	4.03358427290087e-7	3.98979066137779e-7	3.96085691528578e-7	3.93994781368688e-7	3.92418876606351e-7	3.91207035755499e-7	3.90255430418350e-7	3.85877384706891e-7	3.84421628299190e-7	3.83713969829748e-7	3.83314820912674e-7	3.83078665055417e-7	3.82921781704726e-7	3.82814478401720e-7	3.82740953703856e-7	3.82737119093421e-7	
0.0004	2.49612961686202e-6	2.44434506545333e-6	2.39506965732890e-6	2.34812870325270e-6	2.30336357020399e-6	2.26050413156424e-6	2.21954836987594e-6	2.18025422156213e-6	2.14275476740601e-6	2.10659103741666e-6	2.07202582006449e-6	1.78936400681315e-6	1.58744081848255e-6	1.43597529492514e-6	1.31821847172292e-6	1.22399364710619e-6	1.14688102336256e-6	1.08266085149853e-6	1.02830406754056e-6	9.81695640785898e-7	7.29356140789253e-7	6.25442906605286e-7	5.68747600670244e-7	5.33061086990984e-7	5.08539914364010e-7	4.90634239444996e-7	4.76977288732349e-7	4.66235367602863e-7	4.57570300008532e-7	4.17591290047429e-7	4.03922412591437e-7	3.97036659596785e-7	3.92861347112629e-7	3.90079446315342e-7	3.88103298198325e-7	3.86594486134108e-7	3.85431553562449e-7	3.84515007244383e-7	3.80302717281223e-7	3.78933080618596e-7	3.78242052451109e-7	3.77849793457134e-7	3.77636961687478e-7	3.77483393760425e-7	3.77379101766726e-7	3.77310592698245e-7	3.77311838551527e-7	
0.0005	1.99685299499117e-6	1.96495067278311e-6	1.93429096268950e-6	1.90480366354366e-6	1.87642384645952e-6	1.84898862589602e-6	1.82264879114859e-6	1.79714844692193e-6	1.77254158198135e-6	1.74878301947295e-6	1.72583040991958e-6	1.53221221327777e-6	1.38704610158075e-6	1.27418586848816e-6	1.18381235145548e-6	1.10990848846376e-6	1.04830198942123e-6	9.96208686986519e-7	9.51540078438490e-7	9.12809815358891e-7	6.96004366490623e-7	6.03093919827655e-7	5.51484816469893e-7	5.18622693654240e-7	4.95902638975053e-7	4.79224683174403e-7	4.66450619282815e-7	4.56393192398651e-7	4.48258464751708e-7	4.10468736174934e-7	3.97460811499157e-7	3.90907755737672e-7	3.86907919018449e-7	3.84255435910577e-7	3.82369109133251e-7	3.80925376594006e-7	3.79809736236357e-7	3.78927449871840e-7	3.74896564733954e-7	3.73590380517122e-7	3.72935668262993e-7	3.72550334770933e-7	3.72341892188549e-7	3.72190942783242e-7	3.72090064362265e-7	3.72048204125308e-7	3.72034937902655e-7	
0.0006	1.66395633774164e-6	1.64269083902529e-6	1.62210829305246e-6	1.60217620879155e-6	1.58286399784601e-6	1.56414308914749e-6	1.54598653544764e-6	1.52836903434152e-6	1.51126682924059e-6	1.49465742963641e-6	1.47851970087792e-6	1.33948542523073e-6	1.23125463869801e-6	1.14470550221005e-6	1.07392857617084e-6	1.01487154889119e-6	9.64984105257142e-7	9.22154967766449e-7	8.85065135776603e-7	8.52593571866991e-7	6.65343235650119e-7	5.82119948914707e-7	5.35080521340358e-7	5.04840699573749e-7	4.83764119315088e-7	4.68233534301961e-7	4.56314101370430e-7	4.46877210761550e-7	4.39220074148535e-7	4.03542899159492e-7	3.91192802306502e-7	3.84917942232145e-7	3.81130401749485e-7	3.78581982311264e-7	3.76782793599880e-7	3.75402223637403e-7	3.74332515662057e-7	3.73503998987540e-7	3.69649156205421e-7	3.68384402786354e-7	3.67745408829355e-7	3.67408184160887e-7	3.67182569340422e-7	3.67055937575360e-7	3.66959711961721e-7	3.66901568101660e-7	3.66896110729222e-7	
0.0007	1.42627956669667e-6	1.41123680666392e-6	1.39667246997538e-6	1.38249078510260e-6	1.36867614294821e-6	1.35521360591540e-6	1.34216363389221e-6	1.32943701037751e-6	1.31702110605175e-6	1.30490394837064e-6	1.29307422396864e-6	1.18950165190201e-6	1.10667680578567e-6	1.03888747420264e-6	9.82373145437188e-7	9.34530287778976e-7	8.93548709739351e-7	8.58058689543181e-7	8.26986901564696e-7	7.99552300801591e-7	6.37063956189246e-7	5.62399573608501e-7	5.19499615157711e-7	4.91643520685081e-7	4.72119169633789e-7	4.57660844680076e-7	4.46519795891120e-7	4.37692696566851e-7	4.30511037387467e-7	3.96802108962965e-7	3.85085562505915e-7	3.79121376592738e-7	3.75497260486072e-7	3.73070474557094e-7	3.71355634800795e-7	3.70036183643343e-7	3.69011042347989e-7	3.68214452187682e-7	3.64530734254501e-7	3.63326451657596e-7	3.62723089249458e-7	3.62372370122793e-7	3.62170854307801e-7	3.62048060611191e-7	3.61957178413544e-7	3.61905470854757e-7	3.61886698492604e-7	
0.0008	1.24796404503650e-6	1.23694445480448e-6	1.22623465189081e-6	1.21575648052009e-6	1.20550135802539e-6	1.19552745778387e-6	1.18575963326169e-6	1.17619048790298e-6	1.16687774331655e-6	1.15774890626266e-6	1.14886134899269e-6	1.06960623673746e-6	1.00473414610353e-6	9.50700605587330e-7	9.04957176061464e-7	8.65725840144031e-7	8.31748767328060e-7	8.02043016985287e-7	7.75770726287233e-7	7.52480265558292e-7	6.10867554737486e-7	5.43793915243639e-7	5.04680844229773e-7	4.79045034321433e-7	4.60936387792657e-7	4.47480892750049e-7	4.37071417379062e-7	4.28796157771904e-7	4.22065048326458e-7	3.90278365192453e-7	3.79149798317814e-7	3.73464930456520e-7	3.70019736838177e-7	3.67710514103107e-7	3.66057243774139e-7	3.64797375177325e-7	3.63835482269165e-7	3.63069792119276e-7	3.59552490037956e-7	3.58406835725226e-7	3.57819120938507e-7	3.57495361400213e-7	3.57298299783301e-7	3.57179021730512e-7	3.57092676529289e-7	3.57047533018531e-7	3.57037981154507e-7	
0.0009	1.10927165367078e-6	1.10095672820298e-6	1.09278776382418e-6	1.08481982229508e-6	1.07704676852520e-6	1.06940338826016e-6	1.06194419585355e-6	1.05460522355832e-6	1.04744059580227e-6	1.04038752978301e-6	1.03349970015383e-6	9.71474248272180e-7	9.19808404788420e-7	8.76114542995220e-7	8.38640401671717e-7	8.06140507281587e-7	7.77723828804193e-7	7.52629934488424e-7	7.30344177179994e-7	7.10385389601282e-7	5.86594125424162e-7	5.26266249153312e-7	4.90540530888981e-7	4.66952526029553e-7	4.50185923494361e-7	4.37669129160115e-7	4.27971348194949e-7	4.20216526864029e-7	4.13888856636863e-7	3.83915627897640e-7	3.73374491489468e-7	3.67979900799126e-7	3.64687341978210e-7	3.62492126770833e-7	3.60918566026659e-7	3.59716057901956e-7	3.58795963113789e-7	3.58060276183722e-7	3.54705182660815e-7	3.53597756334306e-7	3.53043813129523e-7	3.52746972668460e-7	3.52554127731048e-7	3.52439386983339e-7	3.52358446765741e-7	3.52301634654245e-7	3.52300306181375e-7	
0.001	9.98302914088713e-7	9.91883656511103e-7	9.85549134481704e-7	9.79350750144324e-7	9.73284745762977e-7	9.67293821578065e-7	9.61482076495001e-7	9.55739180972303e-7	9.50062744619153e-7	9.44555409115055e-7	9.39108991240354e-7	8.89752365681440e-7	8.48008624621359e-7	8.12203913004366e-7	7.81192241260069e-7	7.54035107856598e-7	7.30091281716837e-7	7.08787610350847e-7	6.89744036269171e-7	6.72585750832793e-7	5.63978274691881e-7	5.09668717764824e-7	4.77081709139714e-7	4.55356969980998e-7	4.39839600973798e-7	4.28202118473786e-7	4.19151302047808e-7	4.11911277086732e-7	4.05988239339381e-7	3.77744916836040e-7	3.67748672121627e-7	3.62634659153319e-7	3.59489930415875e-7	3.57405331085228e-7	3.55908930985975e-7	3.54762399540659e-7	3.53882780016504e-7	3.53195708932694e-7	3.49978336153825e-7	3.48927462714205e-7	3.48407769586494e-7	3.48117638401790e-7	3.47929574565946e-7	3.47818671137007e-7	3.47744829269134e-7	3.47695065069914e-7	3.47683108029914e-7	
0.002	4.99050154659944e-7	4.98093420213938e-7	4.97158303508239e-7	4.96217070409249e-7	4.95297178127627e-7	4.94370961488400e-7	4.93465783979018e-7	4.92554110475685e-7	4.91663146136495e-7	4.90792747846612e-7	4.89915522772415e-7	4.81588234196201e-7	4.74013903843217e-7	4.67049174450668e-7	4.60644824347088e-7	4.54736609775824e-7	4.49269751971524e-7	4.44172686781428e-7	4.39454517331316e-7	4.35031066693458e-7	4.03009140478782e-7	3.83782358308460e-7	3.70952922407072e-7	3.61797447869348e-7	3.54922779105460e-7	3.49586051667229e-7	3.45309866073427e-7	3.41822185217804e-7	3.38909655287123e-7	3.24319126825470e-7	3.18851528801096e-7	3.15998492429332e-7	3.14222747286010e-7	3.13026465969167e-7	3.12155177554264e-7	3.11504946579462e-7	3.11007041269496e-7	3.10602617260805e-7	3.08736666607409e-7	3.08132665657704e-7	3.07816570281881e-7	3.07635443573238e-7	3.07542850375058e-7	3.07478691046202e-7	3.07430207124745e-7	3.07390730824122e-7	3.07390431682084e-7	
0.003	3.32597579612652e-7	3.32413458032743e-7	3.32223932311917e-7	3.32029005795722e-7	3.31847046125559e-7	3.31659678966375e-7	3.31485253080920e-7	3.31286985297731e-7	3.31120026052752e-7	3.30929205078012e-7	3.30751295025972e-7	3.29017410637618e-7	3.27385504562871e-7	3.25864468815766e-7	3.24409919998630e-7	3.23050685854529e-7	3.21762281747244e-7	3.20521126185358e-7	3.19375390499370e-7	3.18267053073731e-7	3.09649350295004e-7	3.03902249717592e-7	2.99798007296176e-7	2.96722177191204e-7	2.94333205045860e-7	2.92409751890998e-7	2.90837717420094e-7	2.89530003194647e-7	2.88426271807635e-7	2.82649063206477e-7	2.80376487837131e-7	2.79152011225585e-7	2.78392150019046e-7	2.77878142844909e-7	2.77495572828193e-7	2.77224182235198e-7	2.77003890553972e-7	2.76801381243195e-7	2.75992540684356e-7	2.75723293163871e-7	2.75571484814061e-7	2.75501294993514e-7	2.75453406644168e-7	2.75431230724445e-7	2.75414846922403e-7	2.75400061949200e-7	2.75385474772428e-7	
0.004	2.49374442416546e-7	2.49371009370529e-7	2.49365298478784e-7	2.49371122434698e-7	2.49374683414639e-7	2.49375943111367e-7	2.49374934478552e-7	2.49371657310796e-7	2.49366079970543e-7	2.49372073179487e-7	2.49375791238673e-7	2.49370446489911e-7	2.49372287558242e-7	2.49367447202571e-7	2.49369760601783e-7	2.49365407738606e-7	2.49368211775145e-7	2.49378179899153e-7	2.49367640633537e-7	2.49378101914119e-7	2.49378559005909e-7	2.49375841845450e-7	2.49369950060205e-7	2.49374700752606e-7	2.49376292308052e-7	2.49374680218395e-7	2.49369929456549e-7	2.49375806406895e-7	2.49364709361750e-7	2.49369484709499e-7	2.49375077839935e-7	2.49367731431743e-7	2.49361236593315e-7	2.49369324707331e-7	2.49364468175671e-7	2.49374298231837e-7	2.49371148172853e-7	2.49368885612718e-7	2.49364695804113e-7	2.49375769387548e-7	2.49360846611562e-7	2.49361082695387e-7	2.49376915369952e-7	2.49380219483560e-7	2.49371602348699e-7	2.49365020077420e-7	2.49372792784160e-7	
0.005	1.99427362788927e-7	1.99485919681298e-7	1.99533534985043e-7	1.99592351856990e-7	1.99651292804169e-7	1.99710367064035e-7	1.99758498692045e-7	1.99817840982323e-7	1.99877328277982e-7	1.99925878556282e-7	1.99985625810589e-7	2.00524693287723e-7	2.01034588973233e-7	2.01538773370037e-7	2.02015926789936e-7	2.02478193957077e-7	2.02926488649898e-7	2.03350357449973e-7	2.03773163854881e-7	2.04173020625515e-7	2.07571220696571e-7	2.10115894349772e-7	2.12099873642732e-7	2.13680530614881e-7	2.14989227004815e-7	2.16074184734336e-7	2.16985054731795e-7	2.17757339642550e-7	2.18441345513607e-7	2.22270062004512e-7	2.23903200850665e-7	2.24806057999779e-7	2.25387710654388e-7	2.25801153636555e-7	2.26079943462091e-7	2.26311899723684e-7	2.26493873156280e-7	2.26626872269509e-7	2.27290661556749e-7	2.27530119073503e-7	2.27630626561699e-7	2.27697256887315e-7	2.27740684593747e-7	2.27769673519532e-7	2.27777486694320e-7	2.27790551090477e-7	2.27785748038585e-7	
0.006	1.66127262251950e-7	1.66195878920323e-7	1.66266375259729e-7	1.66338713767743e-7	1.66412950455561e-7	1.66489054730132e-7	1.66557789268413e-7	1.66628426750437e-7	1.66700930857590e-7	1.66766069551170e-7	1.66842342979714e-7	1.67533250573368e-7	1.68201058805978e-7	1.68856137651277e-7	1.69480745705604e-7	1.70094515351584e-7	1.70688931167062e-7	1.71264775498123e-7	1.71822763996140e-7	1.72363617786438e-7	1.77045985903924e-7	1.80700264159258e-7	1.83616777975539e-7	1.86013443785990e-7	1.88001737035912e-7	1.89693877702716e-7	1.91134318958906e-7	1.92381535150658e-7	1.93482275833597e-7	1.99827602718831e-7	2.02658732725359e-7	2.04247163954759e-7	2.05271851218002e-7	2.05991590598076e-7	2.06506287649978e-7	2.06915768749702e-7	2.07247083410765e-7	2.07489362260698e-7	2.08694392148878e-7	2.09121895710156e-7	2.09310532716956e-7	2.09428932507011e-7	2.09506948525563e-7	2.09551060199798e-7	2.09591857519118e-7	2.09600964529663e-7	2.09613399227629e-7	
0.007	1.42333973412729e-7	1.42407887620796e-7	1.42484945472793e-7	1.42557254780203e-7	1.42632734586423e-7	1.42703434936661e-7	1.42777319024254e-7	1.42846430284988e-7	1.42926654514674e-7	1.42994186048935e-7	1.43064868655928e-7	1.43779931132680e-7	1.44471990482817e-7	1.45141798175697e-7	1.45798130775629e-7	1.46441745702086e-7	1.47065198287861e-7	1.47669085795374e-7	1.48262175284023e-7	1.48836833591647e-7	1.53899037916824e-7	1.57949274512809e-7	1.61269987219149e-7	1.64044288353949e-7	1.66389933765171e-7	1.68388057414357e-7	1.70133085440179e-7	1.71656415348485e-7	1.73005766756024e-7	1.80994852629176e-7	1.84682392794983e-7	1.86788952120799e-7	1.88156989779658e-7	1.89128664491659e-7	1.89831978943578e-7	1.90384700476551e-7	1.90826949043939e-7	1.91169255320635e-7	1.92816596491162e-7	1.93401184174172e-7	1.93666838442671e-7	1.93836018572602e-7	1.93943712122987e-7	1.94004100548587e-7	1.94050481929217e-7	1.94067024021454e-7	1.94079186530139e-7	
